,html_url,legislative_term,reference,title,interpellation_type,published_at,body,inquiring_parties_wikidata,inquiring_people_wikidata,answering_ministries_wikidata
59957,https://kleineanfragen.de/nordrhein-westfalen/16/13448-was-wird-aus-der-erstaufnahmeeinrichtung-des-landes-nordrhein-westfalen-in-unna-massen,16,13448,Was wird aus der Erstaufnahmeeinrichtung des Landes Nordrhein-Westfalen in Unna-Massen?,minor,2016-11-14,Nordrhein-Westfalen,CDU,Ina Scharrenbach,Ministerium für Inneres und Kommunales
59958,https://kleineanfragen.de/nordrhein-westfalen/16/13447-quo-vadis-kommunale-rwe-beteiligung,16,13447,Quo Vadis kommunale RWE-Beteiligung?,minor,2016-11-11,Nordrhein-Westfalen,Piraten,Torsten Sommer,Ministerium für Inneres und Kommunales
59959,https://kleineanfragen.de/nordrhein-westfalen/16/13446-schonfrist-fuer-diebe-per-dienstanweisung-liessen-ermittler-eine-einbrecherbande-trotz-ueberwachung-mit-hilfe,16,13446,Schonfrist für Diebe per Dienstanweisung? – Ließen Ermittler eine Einbrecherbande trotz Überwachung mit Hilfe eines Peilsenders in Düsseldorf weiter einbrechen?,minor,2016-11-11,Nordrhein-Westfalen,FDP,Marc Lürbke,Ministerium für Inneres und Kommunales
59960,https://kleineanfragen.de/nordrhein-westfalen/16/13438-investitionen-der-landesregierung-von-170-milliarden-euro-in-kinder-familien-und-bildung-seit-2010,16,13438,"Investitionen der Landesregierung von 170 Milliarden Euro in Kinder, Familien und Bildung seit 2010?",minor,2016-11-10,Nordrhein-Westfalen,CDU,Klaus Kaiser,Finanzministerium
59961,https://kleineanfragen.de/nordrhein-westfalen/16/13436-wie-verlaesslich-sind-prognosen-der-landesregierung-ueber-die-fluechtlingszahlen-im-jahr-2017-werden-aussagen-in,16,13436,Wie verlässlich sind Prognosen der Landesregierung über die Flüchtlingszahlen im Jahr 2017 – werden Aussagen in Interviews zum Maßstab des Agierens der Landesregierung?,minor,2016-11-10,Nordrhein-Westfalen,CDU,André Kuper,Ministerium für Inneres und Kommunales
59962,https://kleineanfragen.de/nordrhein-westfalen/16/13434-einspruchsbearbeitung-von-finanzaemtern-sowie-klagen-von-steuerpflichtigen-gegen-die-nordrhein-westfaelische,16,13434,Einspruchsbearbeitung von Finanzämtern sowie Klagen von Steuerpflichtigen gegen die nordrhein-westfälische Finanzverwaltung – Wie entwickelt sich die Erfolgsquote von Klagen an den Finanzgerichten und Einsprüchen gegenüber der Finanzverwaltung in Nordrhein-Westfalen?,minor,2016-11-10,Nordrhein-Westfalen,FDP,Ralf Witzel,Finanzministerium
59963,https://kleineanfragen.de/nordrhein-westfalen/16/13433-fuehrungszeugnisse-fuer-schuelerpraktikanten,16,13433,Führungszeugnisse für Schülerpraktikanten,minor,2016-11-10,Nordrhein-Westfalen,CDU,Claudia Middendorf,Ministerium für Schule und Weiterbildung
59964,https://kleineanfragen.de/nordrhein-westfalen/16/13432-sprachfoerderung-fuer-vorschulkinder,16,13432,Sprachförderung für Vorschulkinder,minor,2016-11-10,Nordrhein-Westfalen,CDU,Anette Bunse,"Ministerium für Familie, Kinder, Jugend, Kultur und Sport"
59965,https://kleineanfragen.de/nordrhein-westfalen/16/13431-wieso-nimmt-justizminister-kutschaty-bei-der-einfuehrung-des-elektronischen-rechtsverkehrs-mehrkosten-in-kauf-die,16,13431,"Wieso nimmt Justizminister Kutschaty bei der Einführung des elektronischen Rechtsverkehrs Mehrkosten in Kauf, die seiner eigenen Auffassung nach keinen Sinn machen?",minor,2016-11-10,Nordrhein-Westfalen,FDP,Dirk Wedel,Justizministerium
59966,https://kleineanfragen.de/nordrhein-westfalen/16/13430-sicheres-silvester-2016-2017-inwieweit-kann-die-ausstattung-und-ausbildung-von-alarmhundertschaften-vor-ort,16,13430,Sicheres Silvester 2016/2017: Inwieweit kann die Ausstattung und Ausbildung von Alarmhundertschaften vor Ort stärker für solche und bestimmte andere Einsätze genutzt werden?,minor,2016-11-10,Nordrhein-Westfalen,FDP,Marc Lürbke,Ministerium für Inneres und Kommunales
59967,https://kleineanfragen.de/nordrhein-westfalen/16/13429-beschluss-des-bundesrates-macht-hbcd-haltigen-abfall-zu-sondermuell-und-riskiert-massive-entsorgungsengpaesse-was,16,13429,Beschluss des Bundesrates macht HBCD-haltigen Abfall zu Sondermüll und riskiert massive Entsorgungsengpässe – Was unternimmt die Landesregierung?,minor,2016-11-10,Nordrhein-Westfalen,FDP,Henning Höne;Holger Ellerbrock;Ralph Bombis;Dietmar Brockes,"Ministerium für Klimaschutz, Umwelt, Landwirtschaft, Natur- und Verbraucherschutz"
59968,https://kleineanfragen.de/nordrhein-westfalen/16/13428-entsorgung-von-hbcd-haltigen-baustellenabfaellen,16,13428,Entsorgung von HBCD-haltigen Baustellenabfällen,minor,2016-11-10,Nordrhein-Westfalen,CDU,Wilhelm Hausmann,"Ministerium für Klimaschutz, Umwelt, Landwirtschaft, Natur- und Verbraucherschutz"
59969,https://kleineanfragen.de/nordrhein-westfalen/16/13414-wie-viele-bafoeg-antraege-muss-ein-sachbearbeiter-im-schnitt-bearbeiten,16,13414,Wie viele BAföG-Anträge muss ein Sachbearbeiter im Schnitt bearbeiten?,minor,2016-11-09,Nordrhein-Westfalen,FDP,Marcel Hafke;Angela Freimuth,"Ministerium für Innovation, Wissenschaft und Forschung"
59970,https://kleineanfragen.de/nordrhein-westfalen/16/13409-alle-zwei-stunden-wird-in-nordrhein-westfalen-ein-auto-geknackt-welche-gegenstrategien-verfolgt-die-rot-gruene,16,13409,Alle zwei Stunden wird in Nordrhein-Westfalen ein Auto geknackt – Welche Gegenstrategien verfolgt die rot-grüne Landesregierung?,minor,2016-11-09,Nordrhein-Westfalen,FDP,Marc Lürbke,Ministerium für Inneres und Kommunales
59971,https://kleineanfragen.de/nordrhein-westfalen/16/13406-nur-ein-drittel-der-landesplaetze-belegt-welche-kosten-verursacht-der-leerstand-von-landaufnahmeeinrichtungen,16,13406,Nur ein Drittel der Landesplätze belegt – Welche Kosten verursacht der Leerstand von Landaufnahmeeinrichtungen?,minor,2016-11-08,Nordrhein-Westfalen,CDU,André Kuper,Ministerium für Inneres und Kommunales
59972,https://kleineanfragen.de/nordrhein-westfalen/16/13403-konnexitaetsrelevanz-der-abundanzumlagen-der-zahler-kommunen-nach-dem-staerkungspaktgesetz-welche-schluesse-zieht,16,13403,"Konnexitätsrelevanz der Abundanzumlagen der ""Zahler-Kommunen"" nach dem Stärkungspaktgesetz – Welche Schlüsse zieht die Landesregierung aus dem Urteil des Landesverfassungsgerichts Sachsen-Anhalt vom 20. Oktober 2015?",minor,2016-11-08,Nordrhein-Westfalen,FDP,Henning Höne,Ministerium für Inneres und Kommunales
59973,https://kleineanfragen.de/nordrhein-westfalen/16/13402-landeszuschuesse-fuer-kindertagespflege,16,13402,Landeszuschüsse für Kindertagespflege,minor,2016-11-08,Nordrhein-Westfalen,CDU,Bernhard Tenhumberg;Claudia Middendorf,"Ministerium für Familie, Kinder, Jugend, Kultur und Sport"
59974,https://kleineanfragen.de/nordrhein-westfalen/16/13401-vollzug-des-unterhaltsvorschussgesetzes-durch-das-land-nrw,16,13401,Vollzug des Unterhaltsvorschussgesetzes durch das Land NRW,minor,2016-11-08,Nordrhein-Westfalen,CDU,Bernhard Tenhumberg,"Ministerium für Familie, Kinder, Jugend, Kultur und Sport"
59975,https://kleineanfragen.de/nordrhein-westfalen/16/13399-polizeianwaerterinnen-und-anwaerter-nicht-nur-an-karneval-sondern-auch-an-silvester-im-einsatz,16,13399,"Polizeianwärterinnen und –anwärter: Nicht nur an Karneval, sondern auch an Silvester im Einsatz?",minor,2016-11-08,Nordrhein-Westfalen,CDU,Ina Scharrenbach,Ministerium für Inneres und Kommunales
59976,https://kleineanfragen.de/nordrhein-westfalen/16/13398-mit-welcher-strategie-will-die-landesregierung-die-aktuell-langen-bearbeitungszeiten-der-pruefungen-der,16,13398,Mit welcher Strategie will die Landesregierung die aktuell langen Bearbeitungszeiten der Prüfungen der Kampfmittelräumdienste in den Bezirksregierungen verkürzen?,minor,2016-11-08,Nordrhein-Westfalen,FDP,Andreas Terhaag;Holger Ellerbrock,Ministerium für Inneres und Kommunales
59977,https://kleineanfragen.de/nordrhein-westfalen/16/13397-situation-von-wohnungslosen-in-nordrhein-westfaelischen-kommunen,16,13397,Situation von Wohnungslosen in nordrhein-westfälischen Kommunen,minor,2016-11-08,Nordrhein-Westfalen,Piraten,Torsten Sommer;Birgit Rydlewski,Ministerium für Inneres und Kommunales
59978,https://kleineanfragen.de/nordrhein-westfalen/16/13388-ratifizierungsprozess-des-19-rundfunkaenderungsstaatsvertrages,16,13388,Ratifizierungsprozess des 19. Rundfunkänderungsstaatsvertrages,minor,2016-11-07,Nordrhein-Westfalen,fraktionslos,Daniel Schwerd,MCdS
59979,https://kleineanfragen.de/nordrhein-westfalen/16/13381-wie-bewertet-die-landesregierung-die-praxis-der-ueberbuchung-bei-der-zuteilung-von-studienplaetzen,16,13381,Wie bewertet die Landesregierung die Praxis der Überbuchung bei der Zuteilung von Studienplätzen?,minor,2016-11-07,Nordrhein-Westfalen,FDP,Marcel Hafke;Angela Freimuth,"Ministerium für Innovation, Wissenschaft und Forschung"
59980,https://kleineanfragen.de/nordrhein-westfalen/16/13380-entwicklung-der-befoerderungen-in-der-finanzverwaltung-im-monat-september-2016-wie-sehen-die,16,13380,Entwicklung der Beförderungen in der Finanzverwaltung im Monat September 2016 –Wie sehen die Beförderungsentscheidungen des Finanzministers nach Beendigung der einmaligen Beförderungswelle aus?,minor,2016-11-07,Nordrhein-Westfalen,FDP,Ralf Witzel,Finanzministerium
59981,https://kleineanfragen.de/nordrhein-westfalen/16/13379-radtour-des-landrats-im-kreis-wesel-welchen-zweck-hatte-der-mutmassliche-einsatz-von-vier-fahrradpolizisten,16,13379,Radtour des Landrats im Kreis Wesel – Welchen Zweck hatte der mutmaßliche Einsatz von vier Fahrradpolizisten?,minor,2016-11-04,Nordrhein-Westfalen,FDP,Marc Lürbke;Andreas Terhaag;Dietmar Brockes;Holger Ellerbrock,Ministerium für Inneres und Kommunales
59982,https://kleineanfragen.de/nordrhein-westfalen/16/13378-ungewisse-zukunft-des-aachener-musikbunkers,16,13378,Ungewisse Zukunft des Aachener Musikbunkers,minor,2016-11-04,Nordrhein-Westfalen,fraktionslos,Daniel Schwerd,"Ministerium für Bauen, Wohnen, Stadtentwicklung und Verkehr"
59983,https://kleineanfragen.de/nordrhein-westfalen/16/13376-wie-kommt-die-landesregierung-zu-der-auffassung-dass-kein-kind-zuruecklassen-in-hamm-wirkt-und-sich-rechnet,16,13376,"Wie kommt die Landesregierung zu der Auffassung, dass ""Kein Kind zurücklassen"" in Hamm wirkt und sich rechnet?",minor,2016-11-04,Nordrhein-Westfalen,FDP,Susanne Schneider;Björn Kerbein;Marcel Hafke,"Ministerium für Familie, Kinder, Jugend, Kultur und Sport"
59984,https://kleineanfragen.de/nordrhein-westfalen/16/13375-wie-kommt-die-landesregierung-zu-der-auffassung-dass-kein-kind-zuruecklassen-imkreis-unna-wirkt-und-sich-rechnet,16,13375,"Wie kommt die Landesregierung zu der Auffassung, dass ""Kein Kind zurücklassen"" imKreis Unna wirkt und sich rechnet?",minor,2016-11-04,Nordrhein-Westfalen,FDP,Susanne Schneider;Björn Kerbein;Marcel Hafke,"Ministerium für Familie, Kinder, Jugend, Kultur und Sport"
59985,https://kleineanfragen.de/nordrhein-westfalen/16/13374-wie-kommt-die-landesregierung-zu-der-auffassung-dass-kein-kind-zuruecklassen-inmuenster-wirkt-und-sich-rechnet,16,13374,"Wie kommt die Landesregierung zu der Auffassung, dass ""Kein Kind zurücklassen"" inMünster wirkt und sich rechnet?",minor,2016-11-04,Nordrhein-Westfalen,FDP,Henning Höne;Björn Kerbein;Marcel Hafke,"Ministerium für Familie, Kinder, Jugend, Kultur und Sport"
59986,https://kleineanfragen.de/nordrhein-westfalen/16/13373-wie-kommt-die-landesregierung-zu-der-auffassung-dass-kein-kind-zuruecklassen-inmoenchengladbach-wirkt-und-sich,16,13373,"Wie kommt die Landesregierung zu der Auffassung, dass ""Kein Kind zurücklassen"" inMönchengladbach wirkt und sich rechnet?",minor,2016-11-04,Nordrhein-Westfalen,FDP,Andreas Terhaag;Björn Kerbein;Marcel Hafke,"Ministerium für Familie, Kinder, Jugend, Kultur und Sport"
59987,https://kleineanfragen.de/nordrhein-westfalen/16/13372-wie-kommt-die-landesregierung-zu-der-auffassung-dass-kein-kind-zuruecklassen-in-moers-wirkt-und-sich-rechnet,16,13372,"Wie kommt die Landesregierung zu der Auffassung, dass ""Kein Kind zurücklassen"" in Moers wirkt und sich rechnet?",minor,2016-11-04,Nordrhein-Westfalen,FDP,Holger Ellerbrock;Björn Kerbein;Marcel Hafke,"Ministerium für Familie, Kinder, Jugend, Kultur und Sport"
59988,https://kleineanfragen.de/nordrhein-westfalen/16/13371-wie-kommt-die-landesregierung-zu-der-auffassung-dass-kein-kind-zuruecklassen-im-kreis-dueren-wirkt-und-sich,16,13371,"Wie kommt die Landesregierung zu der Auffassung, dass ""Kein Kind zurücklassen"" im Kreis Düren wirkt und sich rechnet?",minor,2016-11-04,Nordrhein-Westfalen,FDP,Ingola Stefanie Schmitz;Björn Kerbein;Marcel Hafke,"Ministerium für Familie, Kinder, Jugend, Kultur und Sport"
59989,https://kleineanfragen.de/nordrhein-westfalen/16/13370-wie-kommt-die-landesregierung-zu-der-auffassung-dass-kein-kind-zuruecklassen-in-gladbeck-wirkt-und-sich-rechnet,16,13370,"Wie kommt die Landesregierung zu der Auffassung, dass ""Kein Kind zurücklassen"" in Gladbeck wirkt und sich rechnet?",minor,2016-11-04,Nordrhein-Westfalen,FDP,Thomas Nückel;Björn Kerbein;Marcel Hafke,"Ministerium für Familie, Kinder, Jugend, Kultur und Sport"
59990,https://kleineanfragen.de/nordrhein-westfalen/16/13369-wie-kommt-die-landesregierung-zu-der-auffassung-dass-kein-kind-zuruecklassen-in-gelsenkirchen-wirkt-und-sich,16,13369,"Wie kommt die Landesregierung zu der Auffassung, dass ""Kein Kind zurücklassen"" in Gelsenkirchen wirkt und sich rechnet?",minor,2016-11-04,Nordrhein-Westfalen,FDP,Thomas Nückel;Björn Kerbein;Marcel Hafke,"Ministerium für Familie, Kinder, Jugend, Kultur und Sport"
59991,https://kleineanfragen.de/nordrhein-westfalen/16/13368-wie-kommt-die-landesregierung-zu-der-auffassung-dass-kein-kind-zuruecklassen-in-duisburg-wirkt-und-sich-rechnet,16,13368,"Wie kommt die Landesregierung zu der Auffassung, dass ""Kein Kind zurücklassen"" in Duisburg wirkt und sich rechnet?",minor,2016-11-04,Nordrhein-Westfalen,FDP,Holger Ellerbrock;Björn Kerbein;Marcel Hafke,"Ministerium für Familie, Kinder, Jugend, Kultur und Sport"
59992,https://kleineanfragen.de/nordrhein-westfalen/16/13367-wie-kommt-die-landesregierung-zu-der-auffassung-dass-kein-kind-zuruecklassen-in-dortmund-wirkt-und-sich-rechnet,16,13367,"Wie kommt die Landesregierung zu der Auffassung, dass ""Kein Kind zurücklassen"" in Dortmund wirkt und sich rechnet?",minor,2016-11-04,Nordrhein-Westfalen,FDP,Thomas Nückel;Björn Kerbein;Marcel Hafke,"Ministerium für Familie, Kinder, Jugend, Kultur und Sport"
59993,https://kleineanfragen.de/nordrhein-westfalen/16/13366-wie-kommt-die-landesregierung-zu-der-auffassung-dass-kein-kind-zuruecklassen-in-dormagen-wirkt-und-sich-rechnet,16,13366,"Wie kommt die Landesregierung zu der Auffassung, dass ""Kein Kind zurücklassen"" in Dormagen wirkt und sich rechnet?",minor,2016-11-04,Nordrhein-Westfalen,FDP,Dirk Wedel;Björn Kerbein;Marcel Hafke,"Ministerium für Familie, Kinder, Jugend, Kultur und Sport"
59994,https://kleineanfragen.de/nordrhein-westfalen/16/13365-wie-kommt-die-landesregierung-zu-der-auffassung-dass-kein-kind-zuruecklassen-in-witten-wirkt-und-sich-rechnet,16,13365,"Wie kommt die Landesregierung zu der Auffassung, dass ""Kein Kind zurücklassen"" in Witten wirkt und sich rechnet?",minor,2016-11-04,Nordrhein-Westfalen,FDP,Ernst-Ulrich Alda;Björn Kerbein;Marcel Hafke,"Ministerium für Familie, Kinder, Jugend, Kultur und Sport"
59995,https://kleineanfragen.de/nordrhein-westfalen/16/13364-wie-kommt-die-landesregierung-zu-der-auffassung-dass-kein-kind-zuruecklassen-im-kreis-warendorf-wirkt-und-sich,16,13364,"Wie kommt die Landesregierung zu der Auffassung, dass ""Kein Kind zurücklassen"" im Kreis Warendorf wirkt und sich rechnet?",minor,2016-11-04,Nordrhein-Westfalen,FDP,Henning Höne;Björn Kerbein;Marcel Hafke,"Ministerium für Familie, Kinder, Jugend, Kultur und Sport"
59996,https://kleineanfragen.de/nordrhein-westfalen/16/13363-wie-kommt-die-landesregierung-zu-der-auffassung-dass-kein-kind-zuruecklassen-in-oberhausen-wirkt-und-sich-rechnet,16,13363,"Wie kommt die Landesregierung zu der Auffassung, dass ""Kein Kind zurücklassen"" in Oberhausen wirkt und sich rechnet?",minor,2016-11-04,Nordrhein-Westfalen,FDP,Ralf Witzel;Björn Kerbein;Marcel Hafke,"Ministerium für Familie, Kinder, Jugend, Kultur und Sport"
59997,https://kleineanfragen.de/nordrhein-westfalen/16/13362-wie-kommt-die-landesregierung-zu-der-auffassung-dass-kein-kind-zuruecklassen-in-duesseldorf-wirkt-und-sich-rechnet,16,13362,"Wie kommt die Landesregierung zu der Auffassung, dass ""Kein Kind zurücklassen"" in Düsseldorf wirkt und sich rechnet?",minor,2016-11-04,Nordrhein-Westfalen,FDP,Björn Kerbein;Marcel Hafke,"Ministerium für Familie, Kinder, Jugend, Kultur und Sport"
59998,https://kleineanfragen.de/nordrhein-westfalen/16/13361-wie-kommt-die-landesregierung-zu-der-auffassung-dass-kein-kind-zuruecklassen-in-bielefeld-wirkt-und-sich-rechnet,16,13361,"Wie kommt die Landesregierung zu der Auffassung, dass ""Kein Kind zurücklassen"" in Bielefeld wirkt und sich rechnet?",minor,2016-11-04,Nordrhein-Westfalen,FDP,Björn Kerbein;Marcel Hafke,"Ministerium für Familie, Kinder, Jugend, Kultur und Sport"
59999,https://kleineanfragen.de/nordrhein-westfalen/16/13360-wie-kommt-die-landesregierung-zu-der-auffassung-dass-kein-kind-zuruecklassen-in-arnsberg-wirkt-und-sich-rechnet,16,13360,"Wie kommt die Landesregierung zu der Auffassung, dass ""Kein Kind zurücklassen"" in Arnsberg wirkt und sich rechnet?",minor,2016-11-04,Nordrhein-Westfalen,FDP,Christof Rasche;Björn Kerbein;Marcel Hafke,"Ministerium für Familie, Kinder, Jugend, Kultur und Sport"
60000,https://kleineanfragen.de/nordrhein-westfalen/16/13359-wie-kommt-die-landesregierung-zu-der-auffassung-dass-kein-kind-zuruecklassen-in-wuppertal-wirkt-und-sich-rechnet,16,13359,"Wie kommt die Landesregierung zu der Auffassung, dass ""Kein Kind zurücklassen"" in Wuppertal wirkt und sich rechnet?",minor,2016-11-04,Nordrhein-Westfalen,FDP,Björn Kerbein;Marcel Hafke,"Ministerium für Familie, Kinder, Jugend, Kultur und Sport"
60001,https://kleineanfragen.de/nordrhein-westfalen/16/13358-wie-kommt-die-landesregierung-zu-der-auffassung-dass-kein-kind-zuruecklassen-wirkt-und-sich-rechnet,16,13358,"Wie kommt die Landesregierung zu der Auffassung, dass ""Kein Kind zurücklassen"" wirkt und sich rechnet?",minor,2016-11-04,Nordrhein-Westfalen,FDP,Björn Kerbein;Marcel Hafke,"Ministerium für Familie, Kinder, Jugend, Kultur und Sport"
60002,https://kleineanfragen.de/nordrhein-westfalen/16/13356-straf-und-gewalttaten-in-nrw-nach-dem-definitionssystem-politisch-motivierte-kriminalitaet-rechts-pmk-rechts-im,16,13356,"Straf- und Gewalttaten in NRW nach dem Definitionssystem ""Politisch motivierte Kriminalität – rechts"" (PMK-rechts) im August 2016",minor,2016-11-03,Nordrhein-Westfalen,Piraten,Birgit Rydlewski,Ministerium für Inneres und Kommunales
60003,https://kleineanfragen.de/nordrhein-westfalen/16/13355-zentrale-rueckkehrkoordination-nordrhein-westfalen-zrk-nrw,16,13355,Zentrale Rückkehrkoordination Nordrhein-Westfalen (ZRK NRW),minor,2016-11-03,Nordrhein-Westfalen,CDU,Gregor Golland,Ministerium für Inneres und Kommunales
60004,https://kleineanfragen.de/nordrhein-westfalen/16/13354-wie-schnell-sind-rettungswagen-beim-patienten,16,13354,Wie schnell sind Rettungswagen beim Patienten?,minor,2016-11-03,Nordrhein-Westfalen,CDU,Kirstin Korte,"Ministerium für Gesundheit, Emanzipation, Pflege und Alter"
60005,https://kleineanfragen.de/nordrhein-westfalen/16/13353-teilnahme-an-vorsorgeuntersuchungen-fuer-kinder-und-jugendliche,16,13353,Teilnahme an Vorsorgeuntersuchungen für Kinder und Jugendliche,minor,2016-11-03,Nordrhein-Westfalen,CDU,Ina Scharrenbach,"Ministerium für Gesundheit, Emanzipation, Pflege und Alter"
60006,https://kleineanfragen.de/nordrhein-westfalen/16/13352-weitere-fragestellungen-zur-kleinen-anfrage-4945unterschiede-zwischen-theorie-und-praxis-bei-kein-abschluss-ohne,16,13352,"Weitere Fragestellungen zur Kleinen Anfrage 4945Unterschiede zwischen Theorie und Praxis bei ""Kein Abschluss ohne Anschluss""",minor,2016-11-03,Nordrhein-Westfalen,CDU,Kirstin Korte,Ministerium für Schule und Weiterbildung
60007,https://kleineanfragen.de/nordrhein-westfalen/16/13351-warum-wird-im-landesweiten-bericht-2016-zu-den-lernstandserhebungen-in-klasse-8-eine-transparente-aufschluesselung,16,13351,"Warum wird im landesweiten Bericht 2016 zu den Lernstandserhebungen in Klasse 8 eine transparente Aufschlüsselung der Ergebnisse der sogenannten ""Schulen des längeren gemeinsamen Lernens"" verhindert?",minor,2016-11-03,Nordrhein-Westfalen,FDP,Yvonne Gebauer,Ministerium für Schule und Weiterbildung
60008,https://kleineanfragen.de/nordrhein-westfalen/16/13350-inwieweit-weicht-der-finanzminister-von-der-schematischen-regionalisierung-der-steuerschaetzung-ab,16,13350,Inwieweit weicht der Finanzminister von der schematischen Regionalisierung der Steuerschätzung ab?,minor,2016-11-03,Nordrhein-Westfalen,FDP,Ralf Witzel;Dirk Wedel,Finanzministerium
60009,https://kleineanfragen.de/nordrhein-westfalen/16/13349-wird-die-foerderschwerpunktspezifische-versorgung-beim-lehramt-fuer-sonderpaedagogische-foerderung-im-rahmen-der-2,16,13349,Wird die förderschwerpunktspezifische Versorgung beim Lehramt für sonderpädagogische Förderung im Rahmen der 2. Phase der Lehrerausbildung sichergestellt?,minor,2016-11-03,Nordrhein-Westfalen,FDP,Yvonne Gebauer,Ministerium für Schule und Weiterbildung
60010,https://kleineanfragen.de/nordrhein-westfalen/16/13347-unzureichende-beantwortung-notwendige-transparenz-des-finanzministers-als-chef-der-sparkassenaufsicht,16,13347,Unzureichende Beantwortung: Notwendige Transparenz des Finanzministers als Chef der Sparkassenaufsicht,minor,2016-11-03,Nordrhein-Westfalen,CDU,Robert Stein,Finanzministerium
60011,https://kleineanfragen.de/nordrhein-westfalen/16/13346-ist-das-aus-fuer-die-wasserschutzpolizeiwache-emmerich-beschlossene-sache,16,13346,Ist das Aus für die Wasserschutzpolizeiwache Emmerich beschlossene Sache?,minor,2016-11-03,Nordrhein-Westfalen,CDU,Günther Bergmann,Ministerium für Inneres und Kommunales
60012,https://kleineanfragen.de/nordrhein-westfalen/16/13345-bergbaubedingte-erdstoesse-im-rheinischen-braunkohlenrevier,16,13345,Bergbaubedingte Erdstöße im Rheinischen Braunkohlenrevier,minor,2016-11-03,Nordrhein-Westfalen,Piraten,Hanns-Jørg Rohwedder,"Ministerium für Wirtschaft, Energie, Industrie, Mittelstand und Handwerk"
60013,https://kleineanfragen.de/nordrhein-westfalen/16/13336-entwicklung-der-anzeigenkosten-in-den-ressortbereichen-dieser-landesregierung-welche-kosten-sind-angefallen-durch,16,13336,Entwicklung der Anzeigenkosten in den Ressortbereichen dieser Landesregierung – Welche Kosten sind angefallen durch die Schaltung von Insertionen von politischen Kampagnen bis hin zu Stellenausschreibungen in Print- oder Onlinemedien?,minor,2016-11-02,Nordrhein-Westfalen,FDP,Ralf Witzel,MCdS
60014,https://kleineanfragen.de/nordrhein-westfalen/16/13292-ermittlungen-gegen-bewohner-der-fluechtlingsunterkunft-auermuehle-in-leverkusen,16,13292,Ermittlungen gegen Bewohner der Flüchtlingsunterkunft Auermühle in Leverkusen,minor,2016-10-28,Nordrhein-Westfalen,CDU,Gregor Golland,Ministerium für Inneres und Kommunales
60015,https://kleineanfragen.de/nordrhein-westfalen/16/13291-hat-die-landesregierung-vor-die-auflage-zur-aufnahme-in-einer-fachschule-des-sozialwesens-fuer-personen-mit,16,13291,"Hat die Landesregierung vor, die Auflage zur Aufnahme in einer Fachschule des Sozialwesens für Personen mit Hochschulzugangsberechtigung oder einer nicht einschlägigen Berufsausbildung, die zwar in einem zusammenhängenden Zeitraum 900 Stunden oder mehr, aber nicht innerhalb eines Jahres, geleistet haben, abzuändern?",minor,2016-10-28,Nordrhein-Westfalen,FDP,Ingola Stefanie Schmitz;Joachim Stamp;Marcel Hafke,Ministerium für Schule und Weiterbildung
60016,https://kleineanfragen.de/nordrhein-westfalen/16/13290-zusaetzliche-strukturhilfe-fuer-steinkohlerueckzugsgebiete-auch-fuer-ibbenbueren,16,13290,Zusätzliche Strukturhilfe für Steinkohlerückzugsgebiete auch für Ibbenbüren?,minor,2016-10-28,Nordrhein-Westfalen,CDU,Wilfried Grunendahl,"Ministerium für Wirtschaft, Energie, Industrie, Mittelstand und Handwerk"
60017,https://kleineanfragen.de/nordrhein-westfalen/16/13289-spionage-durch-ueberwachungsgeraete-mit-anschluss-an-edv-netzwerkinfrastruktur,16,13289,Spionage durch Überwachungsgeräte mit Anschluss an EDV-Netzwerkinfrastruktur,minor,2016-10-28,Nordrhein-Westfalen,Piraten,Lukas Lamla;Marc Olejak,Ministerium für Inneres und Kommunales
60018,https://kleineanfragen.de/nordrhein-westfalen/16/13288-wie-steht-die-landesregierung-zur-deputatkohle,16,13288,Wie steht die Landesregierung zur Deputatkohle?,minor,2016-10-27,Nordrhein-Westfalen,CDU,Wilfried Grunendahl,"Ministerium für Wirtschaft, Energie, Industrie, Mittelstand und Handwerk"
60019,https://kleineanfragen.de/nordrhein-westfalen/16/13287-sorgen-ineffiziente-verwaltungsablaeufe-im-landesaufnahmesystem-fuer-eine-erhoehte-anzahl-an-duldungen,16,13287,Sorgen ineffiziente Verwaltungsabläufe im Landesaufnahmesystem für eine erhöhte Anzahl an Duldungen?,minor,2016-10-27,Nordrhein-Westfalen,CDU,André Kuper,Ministerium für Inneres und Kommunales
60020,https://kleineanfragen.de/nordrhein-westfalen/16/13282-interkollegialer-aerzteaustausch-zum-schutz-von-kindern-vor-gewalt-wie-ist-der-sachstand,16,13282,Interkollegialer Ärzteaustausch zum Schutz von Kindern vor Gewalt: Wie ist der Sachstand?,minor,2016-10-27,Nordrhein-Westfalen,CDU,Ina Scharrenbach,"Ministerium für Gesundheit, Emanzipation, Pflege und Alter"
60021,https://kleineanfragen.de/nordrhein-westfalen/16/13281-umsetzungstand-und-anwendung-von-telematik-im-rettungswesen,16,13281,Umsetzungstand und Anwendung von Telematik im Rettungswesen,minor,2016-10-27,Nordrhein-Westfalen,FDP,Angela Freimuth;Marc Lürbke;Susanne Schneider,"Ministerium für Gesundheit, Emanzipation, Pflege und Alter"
