,html_url,legislative_term,reference,title,interpellation_type,published_at,body,inquiring_parties_wikidata,inquiring_people_wikidata,answering_ministries_wikidata
34425,https://kleineanfragen.de/bremen/18/1509-situation-der-casemanager-in-den-jugendaemtern-in-bremen-und-bremerhaven,18,1509,Situation der Casemanager in den Jugendämtern in Bremen und Bremerhaven,major,2014-07-29,Bremen,SPD,,Senat
34426,https://kleineanfragen.de/bremen/18/1504-suchtpraevention-fuer-menschen-mit-geistigen-behinderungen,18,1504,Suchtprävention für Menschen mit geistigen Behinderungen,minor,2014-07-22,Bremen,CDU,Thomas Röwekamp;Silvia Neumeyer;Sigrid Grönert,Senat
34427,https://kleineanfragen.de/bremen/18/1503-was-wird-besser-mit-dem-neuem-beschaeftigungspolitischen-aktionsprogramm-2014-bis-2020,18,1503,Was wird besser mit dem neuem Beschäftigungspolitischen Aktionsprogramm 2014 bis 2020?,major,2014-07-22,Bremen,Die Linke,,Senat
34428,https://kleineanfragen.de/bremen/18/1497-volkskrankheit-diabetes-situation-von-diabetikern-im-lande-bremen,18,1497,Volkskrankheit Diabetes? Situation von Diabetikern im Lande Bremen,minor,2014-07-15,Bremen,CDU,Thomas Röwekamp;Thomas vom Bruch,Senat
34429,https://kleineanfragen.de/bremen/18/1496-optimierung-des-verkehrlichen-anschlusses-bremerhavens,18,1496,Optimierung des verkehrlichen Anschlusses Bremerhavens,minor,2014-07-15,Bremen,CDU,Thomas Röwekamp;Thomas vom Bruch,Senat
34430,https://kleineanfragen.de/bremen/18/1495-umkehr-der-steuerschuldnerschaft-nach-13b-ustg-umsetzung-in-die-praxis-im-land-bremen,18,1495,Umkehr der Steuerschuldnerschaft nach § 13b UStG -- Umsetzung in die Praxis im Land Bremen,minor,2014-07-15,Bremen,SPD,Björn Tschöpe;Max Liess;Arno Gottschalk,Senat
34431,https://kleineanfragen.de/bremen/18/1494-weiterbildungsangebote-staerker-verzahnen,18,1494,Weiterbildungsangebote stärker verzahnen,minor,2014-07-15,Bremen,Die Grünen,Matthias Güldner,Senat
34432,https://kleineanfragen.de/bremen/18/1493-wie-setzt-bremen-seine-rolle-bei-der-krankenhausaufsicht-um,18,1493,Wie setzt Bremen seine Rolle bei der Krankenhausaufsicht um?,major,2014-07-15,Bremen,CDU,,Senat
34433,https://kleineanfragen.de/bremen/18/1492-bedarf-an-paedagogischen-fachkraeften-im-land-bremen,18,1492,Bedarf an pädagogischen Fachkräften im Land Bremen,major,2014-07-15,Bremen,Die Linke,,Senat
34434,https://kleineanfragen.de/bremen/18/1491-teilhabe-durch-arbeit-massnahmen-zur-foerderung-chronisch-psychisch-kranker-suchtkranker-und-leistungsgeminderter,18,1491,"Teilhabe durch Arbeit -- Maßnahmen zur Förderung chronisch psychisch Kranker, Suchtkranker und Leistungsgeminderter verbessern",major,2014-07-15,Bremen,SPD;Die Grünen,,Senat
34435,https://kleineanfragen.de/bremen/18/591-s-saubere-stadt,18,591 S,Saubere Stadt,minor,2014-07-08,Bremen,Die Grünen,Matthias Güldner,Senat
34436,https://kleineanfragen.de/bremen/18/1477-eigentumsstruktur-von-grossbetrieben-im-land-bremen,18,1477,Eigentumsstruktur von Großbetrieben im Land Bremen,major,2014-07-08,Bremen,Die Linke,,Senat
34437,https://kleineanfragen.de/bremen/18/584-s-berufswahlmoeglichkeiten-fuer-jugendliche-fluechtlinge,18,584 S,Berufswahlmöglichkeiten für jugendliche Flüchtlinge,minor,2014-07-01,Bremen,CDU,Thomas Röwekamp;Sigrid Grönert,Senat
34438,https://kleineanfragen.de/bremen/18/1464-antibiotikaresistente-keime-im-land-bremen,18,1464,Antibiotikaresistente Keime im Land Bremen,minor,2014-07-01,Bremen,CDU,Thomas Röwekamp;Silvia Neumeyer;Wilhelm Hinners;Rainer Bensch,Senat
34439,https://kleineanfragen.de/bremen/18/1463-bedeutung-und-potenziale-von-migrantenorganisationen-im-land-bremen,18,1463,Bedeutung und Potenziale von Migrantenorganisationen im Land Bremen,major,2014-07-01,Bremen,SPD;Die Grünen,,Senat
34440,https://kleineanfragen.de/bremen/18/1462-breitbandversorgung-im-land-bremen,18,1462,Breitbandversorgung im Land Bremen,major,2014-07-01,Bremen,CDU,,Senat
34441,https://kleineanfragen.de/bremen/18/1461-asbest-in-gebaeuden-und-umwelt-noch-immer-eine-toedliche-gefahr,18,1461,Asbest in Gebäuden und Umwelt -- noch immer eine tödliche Gefahr!,major,2014-07-01,Bremen,SPD;Die Grünen,,Senat
34442,https://kleineanfragen.de/bremen/18/1456-sexuelle-noetigung-und-vergewaltigung-im-land-bremen,18,1456,Sexuelle Nötigung und Vergewaltigung im Land Bremen,major,2014-06-24,Bremen,CDU,,Senat
34443,https://kleineanfragen.de/bremen/18/1446-konsequenzen-der-neuregelung-der-umsatzbesteuerung-des-kunsthandels,18,1446,Konsequenzen der Neuregelung der Umsatzbesteuerung des Kunsthandels,minor,2014-06-17,Bremen,CDU,Thomas Röwekamp;Silvia Neumeyer;Claas Rohmeyer,Senat
34444,https://kleineanfragen.de/bremen/18/1445-vorkaufsrechte-an-vitus-bestaenden,18,1445,Vorkaufsrechte an Vitus-Beständen,minor,2014-06-17,Bremen,Die Linke,Kristina Vogt;Claudia Bernhard,Senat
34445,https://kleineanfragen.de/bremen/18/1444-wie-ernst-ist-es-bremen-mit-der-frauenquote,18,1444,Wie ernst ist es Bremen mit der Frauenquote?,major,2014-06-17,Bremen,CDU,,Senat
34446,https://kleineanfragen.de/bremen/18/1443-forensische-psychiatrie-und-psychotherapie-klinikum-bremen-ost,18,1443,Forensische Psychiatrie und Psychotherapie -- Klinikum Bremen-Ost,major,2014-06-17,Bremen,CDU,,Senat
34447,https://kleineanfragen.de/bremen/18/1442-nutzen-und-kosten-des-bauabschnitts-2-2-der-autobahn-281,18,1442,Nutzen und Kosten des Bauabschnitts 2.2 der Autobahn 281,major,2014-06-17,Bremen,Die Linke,,Senat
34448,https://kleineanfragen.de/bremen/18/1427-stellenwert-kurzer-berufsausbildungen,18,1427,Stellenwert kurzer Berufsausbildungen,minor,2014-06-10,Bremen,SPD,Björn Tschöpe;Sarah Ryglewski,Senat
34449,https://kleineanfragen.de/bremen/18/1425-umsetzung-der-massnahmen-aus-dem-armuts-und-reichtumsbericht-2009,18,1425,Umsetzung der Maßnahmen aus dem Armuts- und Reichtumsbericht 2009,major,2014-06-10,Bremen,Die Linke,,Senat
34450,https://kleineanfragen.de/bremen/18/1424-elternarbeit-als-zentrale-aufgabe-fuer-kindergarten-und-grundschule,18,1424,Elternarbeit als zentrale Aufgabe für Kindergarten und Grundschule,major,2014-06-10,Bremen,Die Grünen,,Senat
34451,https://kleineanfragen.de/bremen/18/1478-qualitaetsstandards-fuer-die-verpflegung-in-krankenhaeusern-im-land-bremen-nachfragen,18,1478,Qualitätsstandards für die Verpflegung in Krankenhäusern im Land Bremen -- Nachfragen,minor,2014-06-04,Bremen,Die Grünen,Matthias Güldner,Senat
34452,https://kleineanfragen.de/bremen/18/569-s-versorgung-mit-sozialem-wohnraum,18,569 S,Versorgung mit sozialem Wohnraum,minor,2014-06-03,Bremen,Die Linke,Kristina Vogt;Claudia Bernhard,Senat
34453,https://kleineanfragen.de/bremen/18/568-s-hallo-taxi-standplaetze-mit-problemen,18,568 S,Hallo Taxi! Standplätze mit Problemen,minor,2014-06-03,Bremen,SPD,Björn Tschöpe;Rainer Hamann,Senat
34454,https://kleineanfragen.de/bremen/18/1422-ueberwachung-von-handel-und-anwendung-illegaler-pflanzenschutzmittel,18,1422,Überwachung von Handel und Anwendung illegaler Pflanzenschutzmittel,minor,2014-06-03,Bremen,SPD,Björn Tschöpe;Winfried Brumma;Arno Gottschalk;Wolfgang Jägers,Senat
34455,https://kleineanfragen.de/bremen/18/1421-die-entwicklung-der-spielhallen-und-sportwettstaetten-im-land-bremen,18,1421,Die Entwicklung der Spielhallen und Sportwettstätten im Land Bremen,minor,2014-06-03,Bremen,SPD,Björn Tschöpe;Emin Şükrü Şenkal,Senat
34456,https://kleineanfragen.de/bremen/18/1420-polizeiliche-beweissicherung-bei-mutmasslichen-verstoessen-gegen-das-betaeubungsmittelgesetz,18,1420,Polizeiliche Beweissicherung bei mutmaßlichen Verstößen gegen das Betäubungsmittelgesetz,minor,2014-06-03,Bremen,Die Linke,Kristina Vogt,Senat
34457,https://kleineanfragen.de/bremen/18/1419-ausserschulische-lernfoerderung-nachhilfe-im-rahmen-des-bildungs-und-teilhabepakets,18,1419,Außerschulische Lernförderung (Nachhilfe) im Rahmen des Bildungs- und Teilhabepakets,minor,2014-06-03,Bremen,SPD,Björn Tschöpe;Mustafa Güngör;Sybille Böschen,Senat
34458,https://kleineanfragen.de/bremen/18/1418-der-taser-im-einsatz-bei-der-polizei,18,1418,Der Taser im Einsatz bei der Polizei,minor,2014-06-03,Bremen,Die Grünen,Matthias Güldner,Senat
34459,https://kleineanfragen.de/bremen/18/1417-herkunft-und-verbleib-von-kulturguetern-provenienzforschung-in-bremen,18,1417,Herkunft und Verbleib von Kulturgütern -- Provenienzforschung in Bremen,major,2014-06-03,Bremen,CDU,,Senat
34460,https://kleineanfragen.de/bremen/18/1410-umsetzung-der-empfehlungen-des-nsu-untersuchungsausschusses-in-bremen,18,1410,Umsetzung der Empfehlungen des NSU-Untersuchungsausschusses in Bremen,major,2014-05-27,Bremen,Die Linke,,Senat
34461,https://kleineanfragen.de/bremen/18/1409-wie-schafft-und-sichert-wirtschaftsfoerderung-frauenarbeitsplaetze,18,1409,Wie schafft und sichert Wirtschaftsförderung Frauenarbeitsplätze?,major,2014-05-27,Bremen,SPD,,Senat
34462,https://kleineanfragen.de/bremen/18/1387-aufnahme-syrischer-buergerkriegsfluechtlinge-in-bremen,18,1387,Aufnahme syrischer Bürgerkriegsflüchtlinge in Bremen,minor,2014-05-13,Bremen,Die Linke,Kristina Vogt,Senat
34463,https://kleineanfragen.de/bremen/18/1382-barrierefreie-beratungsstellen-und-begegnungsstaetten-in-bremen-und-bremerhaven,18,1382,Barrierefreie Beratungsstellen und Begegnungsstätten in Bremen und Bremerhaven,minor,2014-05-06,Bremen,CDU,Thomas Röwekamp;Silvia Neumeyer;Sandra Ahrens;Sigrid Grönert,Senat
34464,https://kleineanfragen.de/bremen/18/543-s-stillen-foerdert-gesundes-aufwachsen-von-anfang-an,18,543 S,Stillen fördert gesundes Aufwachsen von Anfang an,minor,2014-04-29,Bremen,Die Grünen,Matthias Güldner,Senat
34465,https://kleineanfragen.de/bremen/18/1369-geschlechtergerechtigkeit-im-einflussbereich-des-landes-bremen,18,1369,Geschlechtergerechtigkeit im Einflussbereich des Landes Bremen,minor,2014-04-29,Bremen,SPD,Björn Tschöpe;Sybille Böschen,Senat
34466,https://kleineanfragen.de/bremen/18/1368-medienfoerderung-in-aus-und-fuer-bremen,18,1368,"Medienförderung in, aus und für Bremen",minor,2014-04-29,Bremen,Die Grünen,Matthias Güldner,Senat
34467,https://kleineanfragen.de/bremen/18/1367-straftaten-zum-nachteil-aelterer-menschen,18,1367,Straftaten zum Nachteil älterer Menschen,major,2014-04-29,Bremen,CDU,,Senat
34468,https://kleineanfragen.de/bremen/18/1366-verkehrsunfallbekaempfung-und-verkehrssicherheit-im-land-bremen,18,1366,Verkehrsunfallbekämpfung und Verkehrssicherheit im Land Bremen,major,2014-04-29,Bremen,CDU,,Senat
34469,https://kleineanfragen.de/bremen/18/541-s-kosten-fuer-software-lizenzen,18,541 S,Kosten für Software-Lizenzen,minor,2014-04-22,Bremen,SPD,Björn Tschöpe;Rainer Hamann,Senat
34470,https://kleineanfragen.de/bremen/18/540-s-die-ueberseestadt-entwicklung-und-perspektiven,18,540 S,Die Überseestadt - Entwicklung und Perspektiven,major,2014-04-22,Bremen,SPD;Die Grünen,,Senat
34471,https://kleineanfragen.de/bremen/18/1362-europaeischer-tag-der-meere-2014-in-bremen-leistungsschau-fuer-high-tech-und-fluechtlingskontrolle,18,1362,Europäischer Tag der Meere 2014 in Bremen -- Leistungsschau für High-Tech und Flüchtlingskontrolle?,minor,2014-04-22,Bremen,Die Linke,Kristina Vogt;Claudia Bernhard,Senat
34472,https://kleineanfragen.de/bremen/18/1361-missbraeuchliche-datenabfrage-auch-in-bremen,18,1361,Missbräuchliche Datenabfrage auch in Bremen?,minor,2014-04-22,Bremen,SPD,Björn Tschöpe;Rainer Hamann,Senat
34473,https://kleineanfragen.de/bremen/18/1360-integrationsbetriebe-und-projekte-im-land-bremen,18,1360,Integrationsbetriebe und -projekte im Land Bremen,minor,2014-04-22,Bremen,CDU,Thomas Röwekamp;Silvia Neumeyer;Sigrid Grönert,Senat
34474,https://kleineanfragen.de/bremen/18/1359-institutionelle-foerderung-aus-mitteln-der-ausgleichsabgabe,18,1359,Institutionelle Förderung aus Mitteln der Ausgleichsabgabe,minor,2014-04-22,Bremen,CDU,Thomas Röwekamp;Silvia Neumeyer;Jörg Kastendiek;Sigrid Grönert,Senat
34475,https://kleineanfragen.de/bremen/18/1358-energiespeicher-als-voraussetzung-fuer-das-gelingen-der-energiewende,18,1358,Energiespeicher als Voraussetzung für das Gelingen der Energiewende?,minor,2014-04-22,Bremen,SPD,Björn Tschöpe;Andreas Kottisch;Arno Gottschalk;Wolfgang Jägers,Senat
34476,https://kleineanfragen.de/bremen/18/1357-salafistische-bestrebungen-im-land-bremen,18,1357,Salafistische Bestrebungen im Land Bremen,major,2014-04-22,Bremen,CDU,,Senat
34477,https://kleineanfragen.de/bremen/18/1353-das-bremer-informationsfreiheitsgesetz-in-der-praxis,18,1353,Das Bremer Informationsfreiheitsgesetz in der Praxis,minor,2014-04-15,Bremen,Die Grünen,Matthias Güldner,Senat
34478,https://kleineanfragen.de/bremen/18/1351-was-garantiert-die-ausbildungsplatzgarantie,18,1351,Was garantiert die Ausbildungsplatzgarantie?,major,2014-04-08,Bremen,Die Linke,,Senat
34479,https://kleineanfragen.de/bremen/18/1350-gesundheitlicher-arbeitsschutz-fuer-lehrkraefte,18,1350,Gesundheitlicher Arbeitsschutz für Lehrkräfte,major,2014-04-08,Bremen,CDU,,Senat
34480,https://kleineanfragen.de/bremen/18/1347-kulturelle-und-kuenstlerische-bildung-im-land-bremen-verbindlich-entwickeln,18,1347,Kulturelle und künstlerische Bildung im Land Bremen verbindlich entwickeln,minor,2014-04-01,Bremen,Die Grünen,Matthias Güldner,Senat
34481,https://kleineanfragen.de/bremen/18/1346-bessere-hilfe-in-notfaellen-mit-dem-neuen-notfallsanitaetergesetz,18,1346,Bessere Hilfe in Notfällen mit dem neuen Notfallsanitätergesetz?,minor,2014-04-01,Bremen,Die Grünen,Matthias Güldner,Senat
34482,https://kleineanfragen.de/bremen/18/1345-kreatives-bremen-im-kreativen-europa,18,1345,Kreatives Bremen im kreativen Europa,minor,2014-04-01,Bremen,Die Grünen,Matthias Güldner,Senat
34483,https://kleineanfragen.de/bremen/18/1344-organspender-retten-leben,18,1344,Organspender retten Leben,major,2014-04-01,Bremen,CDU,,Senat
34484,https://kleineanfragen.de/bremen/18/532-s-zustand-des-fuhrparks-der-freiwilligen-feuerwehren-bremen-ii,18,532 S,Zustand des Fuhrparks der freiwilligen Feuerwehren Bremen II,minor,2014-03-25,Bremen,Die Linke,Kristina Vogt,Senat
34485,https://kleineanfragen.de/bremen/18/531-s-breitbandversorgung-in-bremen-nord,18,531 S,Breitbandversorgung in Bremen-Nord,minor,2014-03-25,Bremen,CDU,Thomas Röwekamp;Silvia Neumeyer;Heiko Strohmann;Jörg Kastendiek,Senat
34486,https://kleineanfragen.de/bremen/18/530-s-persoenliche-assistenzen-von-kindern-in-kindertageseinrichtungen-in-bremen,18,530 S,Persönliche Assistenzen von Kindern in Kindertageseinrichtungen in Bremen,minor,2014-03-25,Bremen,CDU,Thomas Röwekamp;Silvia Neumeyer;Sandra Ahrens,Senat
34487,https://kleineanfragen.de/bremen/18/529-s-personelle-unterstuetzung-von-fluechtlingen-in-wohnungen,18,529 S,Personelle Unterstützung von Flüchtlingen in Wohnungen,minor,2014-03-25,Bremen,CDU,Thomas Röwekamp;Silvia Neumeyer;Sigrid Grönert,Senat
34488,https://kleineanfragen.de/bremen/18/1334-residenzpflicht-und-ausschlussgruende,18,1334,Residenzpflicht und Ausschlussgründe,minor,2014-03-25,Bremen,Die Linke,Kristina Vogt,Senat
34489,https://kleineanfragen.de/bremen/18/1333-der-fall-edathy-wissensstand-und-vorgehen-im-land-bremen,18,1333,Der Fall Edathy: Wissensstand und Vorgehen im Land Bremen,minor,2014-03-25,Bremen,Die Grünen,Matthias Güldner,Senat
34490,https://kleineanfragen.de/bremen/18/1332-moeglichkeiten-fuer-arbeitsgelegenheiten-fuer-fluechtlinge-ausbauen-und-ehrenamtliches-engagement-gezielt-foerdern,18,1332,Möglichkeiten für Arbeitsgelegenheiten für Flüchtlinge ausbauen und ehrenamtliches Engagement gezielt fördern,minor,2014-03-25,Bremen,CDU,Thomas Röwekamp;Silvia Neumeyer;Sigrid Grönert,Senat
34491,https://kleineanfragen.de/bremen/18/1331-wettmanipulationen-in-der-bremen-liga,18,1331,Wettmanipulationen in der Bremen-Liga,minor,2014-03-25,Bremen,CDU,Thomas Röwekamp;Silvia Neumeyer;Wilhelm Hinners,Senat
34492,https://kleineanfragen.de/bremen/18/1330-aus-und-fortbildungsmoeglichkeiten-fuer-lehrerinnen-und-lehrer-in-bremen-und-bremerhaven,18,1330,Aus- und Fortbildungsmöglichkeiten für Lehrerinnen und Lehrer in Bremen und Bremerhaven,minor,2014-03-25,Bremen,Die Grünen,Matthias Güldner,Senat
34493,https://kleineanfragen.de/bremen/18/1329-seniorengenossenschaften-auch-in-bremen-und-bremerhaven-foerdern,18,1329,"""Seniorengenossenschaften"" auch in Bremen und Bremerhaven fördern?",major,2014-03-25,Bremen,SPD;Die Grünen,,Senat
34494,https://kleineanfragen.de/bremen/18/1328-kooperation-der-verwaltung-des-landes-bremen-mit-anderen-bundeslaendern,18,1328,Kooperation der Verwaltung des Landes Bremen mit anderen Bundesländern,major,2014-03-25,Bremen,SPD;Die Grünen,,Senat
34495,https://kleineanfragen.de/bremen/18/528-s-wie-sozial-ist-bremen-inklusion-auf-kosten-sozial-benachteiligter-kinder,18,528 S,Wie sozial ist Bremen? - Inklusion auf Kosten sozial benachteiligter Kinder?,major,2014-03-23,Bremen,CDU,,Senat
34496,https://kleineanfragen.de/bremen/18/524-s-was-macht-die-arbeitsgruppe-die-beim-umweltressort-ueber-die-zukunft-der-bremer-abfallwirtschaft-nachdenkt,18,524 S,"Was macht die Arbeitsgruppe, die beim Umweltressort über die Zukunft der Bremer Abfallwirtschaft nachdenkt?",minor,2014-03-18,Bremen,Die Linke,Kristina Vogt;Klaus-Rainer Rupp,Senat
34497,https://kleineanfragen.de/bremen/18/1314-stundenausfall-an-bremer-und-bremerhavener-schulen,18,1314,Stundenausfall an Bremer und Bremerhavener Schulen,minor,2014-03-18,Bremen,CDU,Thomas Röwekamp;Thomas vom Bruch,Senat
34498,https://kleineanfragen.de/bremen/18/1313-preiskontrollen-bei-lebensmitteln,18,1313,Preiskontrollen bei Lebensmitteln,minor,2014-03-18,Bremen,CDU,Thomas Röwekamp;Thomas vom Bruch,Senat
34499,https://kleineanfragen.de/bremen/18/1312-erfolg-der-dataport-werbekampagne-unter-mitwirkung-des-schleswig-holsteinischen-ministerpraesidenten,18,1312,Erfolg der Dataport-Werbekampagne unter Mitwirkung des schleswig-holsteinischen Ministerpräsidenten,minor,2014-03-18,Bremen,CDU,Thomas Röwekamp;Thomas vom Bruch,Senat
34500,https://kleineanfragen.de/bremen/18/1299-ausschuss-zur-bekaempfung-und-praevention-von-armut,18,1299,Ausschuss zur Bekämpfung und Prävention von Armut,minor,2014-03-18,Bremen,Die Grünen,Matthias Güldner,Senat
34501,https://kleineanfragen.de/bremen/18/522-s-zusatzbeitraege-in-kindertageseinrichtungen,18,522 S,Zusatzbeiträge in Kindertageseinrichtungen,minor,2014-03-11,Bremen,CDU,Thomas Röwekamp;Silvia Neumeyer;Sandra Ahrens,Senat
34502,https://kleineanfragen.de/bremen/18/520-s-alte-menschen-mit-suchtproblemen-brauchen-spezielle-unterstuetzung,18,520 S,Alte Menschen mit Suchtproblemen brauchen spezielle Unterstützung,minor,2014-03-04,Bremen,CDU,Matthias Güldner,Senat
34503,https://kleineanfragen.de/bremen/18/519-s-wie-bewertet-der-senat-die-gutachten-des-bundes-der-steuerzahler-niedersachsen-und-bremen-e-v-und-des,18,519 S,Wie bewertet der Senat die Gutachten des Bundes der Steuerzahler Niedersachsen und Bremen e. V. und des Rechnungshofs?,major,2014-03-04,Bremen,CDU,,Senat
34504,https://kleineanfragen.de/bremen/18/1296-verdachtsunabhaengige-personalienfeststellungen-und-durchsuchungen-in-gefahrengebieten,18,1296,Verdachtsunabhängige Personalienfeststellungen und Durchsuchungen in Gefahrengebieten,minor,2014-03-04,Bremen,Die Linke,Kristina Vogt,Senat
34505,https://kleineanfragen.de/bremen/18/1295-gewalt-und-straftaten-gegen-kinder-im-land-bremen,18,1295,Gewalt und Straftaten gegen Kinder im Land Bremen,major,2014-03-04,Bremen,CDU,,Senat
34506,https://kleineanfragen.de/bremen/18/1288-waffen-und-munitionsexporte-ueber-die-bremischen-haefen-iii,18,1288,Waffen- und Munitionsexporte über die bremischen Häfen III,minor,2014-02-25,Bremen,Die Linke,Kristina Vogt;Klaus-Rainer Rupp,Senat
34507,https://kleineanfragen.de/bremen/18/1287-qualifikation-von-aufsichtsratsmitgliedern-im-land-bremen,18,1287,Qualifikation von Aufsichtsratsmitgliedern im Land Bremen,minor,2014-02-25,Bremen,CDU,Thomas Röwekamp;Silvia Neumeyer,Senat
34508,https://kleineanfragen.de/bremen/18/1286-beihilfekosten-des-landes-bremen,18,1286,Beihilfekosten des Landes Bremen,minor,2014-02-25,Bremen,CDU,Thomas Röwekamp;Silvia Neumeyer;Erwin Knäpper,Senat
34509,https://kleineanfragen.de/bremen/18/1285-einstellungen-in-den-polizeidienst-ohne-fachhochschulreife-im-land-bremen,18,1285,Einstellungen in den Polizeidienst ohne Fachhochschulreife im Land Bremen,minor,2014-02-25,Bremen,CDU,Thomas Röwekamp;Silvia Neumeyer;Erwin Knäpper,Senat
34510,https://kleineanfragen.de/bremen/18/1284-tantiemen-in-gesellschaften-der-freien-hansestadt-bremen,18,1284,Tantiemen in Gesellschaften der Freien Hansestadt Bremen,minor,2014-02-25,Bremen,CDU,Thomas Röwekamp;Silvia Neumeyer,Senat
34511,https://kleineanfragen.de/bremen/18/1283-mobbing-an-schulen,18,1283,Mobbing an Schulen,major,2014-02-25,Bremen,Die Linke,,Senat
34512,https://kleineanfragen.de/bremen/18/1282-jacobs-university-gewinn-und-potenzial-fuer-bremen,18,1282,Jacobs University -- Gewinn und Potenzial für Bremen,major,2014-02-25,Bremen,CDU,,Senat
34513,https://kleineanfragen.de/bremen/18/1281-haeusliche-gewalt,18,1281,Häusliche Gewalt,major,2014-02-25,Bremen,CDU,,Senat
34514,https://kleineanfragen.de/bremen/18/512-s-abrufung-der-bundesmittel-fuer-den-u3-ausbau-in-bremen,18,512 S,Abrufung der Bundesmittel für den U3-Ausbau in Bremen,minor,2014-02-18,Bremen,Die Linke,Kristina Vogt;Cindi Tuncel,Senat
34515,https://kleineanfragen.de/bremen/18/511-s-beschaedigungen-an-schulischer-infrastruktur,18,511 S,Beschädigungen an schulischer Infrastruktur,minor,2014-02-18,Bremen,CDU,Thomas Röwekamp;Silvia Neumeyer;Claas Rohmeyer;Thomas vom Bruch,Senat
34516,https://kleineanfragen.de/bremen/18/510-s-vormundschaften-fuer-kinder-und-jugendliche-in-bremen,18,510 S,Vormundschaften für Kinder und Jugendliche in Bremen,minor,2014-02-18,Bremen,CDU,Thomas Röwekamp;Silvia Neumeyer;Sigrid Grönert;Sandra Ahrens,Senat
34517,https://kleineanfragen.de/bremen/18/1266-einnahmen-des-landes-bremen-durch-daten-und-urheberrechtlich-geschuetzte-werke,18,1266,Einnahmen des Landes Bremen durch Daten und urheberrechtlich geschützte Werke,minor,2014-02-18,Bremen,SPD,Björn Tschöpe;Rainer Hamann,Senat
34518,https://kleineanfragen.de/bremen/18/1260-zuwanderung-von-neu-eu-buergern-ins-land-bremen,18,1260,Zuwanderung von Neu-EU-Bürgern ins Land Bremen,minor,2014-02-11,Bremen,CDU,Thomas Röwekamp;Thomas vom Bruch,Senat
34519,https://kleineanfragen.de/bremen/18/1259-wie-werden-unbegleitete-minderjaehrige-fluechtlinge-unterstuetzt-damit-sie-nicht-in-die-drogenszene-geraten,18,1259,"Wie werden unbegleitete minderjährige Flüchtlinge unterstützt, damit sie nicht in die Drogenszene geraten?",minor,2014-02-11,Bremen,CDU,Thomas Röwekamp;Silvia Neumeyer;Sigrid Grönert,Senat
34520,https://kleineanfragen.de/bremen/18/1258-qualitaetssicherung-und-kontrolle-in-kindertageseinrichtungen-im-land-bremen,18,1258,Qualitätssicherung und -kontrolle in Kindertageseinrichtungen im Land Bremen,minor,2014-02-11,Bremen,CDU,Thomas Röwekamp;Sandra Ahrens,Senat
34521,https://kleineanfragen.de/bremen/18/1257-leitungsfreistellung-in-kindertageseinrichtungen-im-land-bremen,18,1257,Leitungsfreistellung in Kindertageseinrichtungen im Land Bremen,minor,2014-02-11,Bremen,CDU,Thomas Röwekamp;Sandra Ahrens,Senat
34522,https://kleineanfragen.de/bremen/18/1256-empfehlungen-des-wissenschaftsrats-zur-zukunft-des-bremer-hochschulsystems,18,1256,Empfehlungen des Wissenschaftsrats zur Zukunft des Bremer Hochschulsystems,major,2014-02-11,Bremen,CDU,,Senat
34523,https://kleineanfragen.de/bremen/18/1250-gewalt-am-rande-von-fussballspielen,18,1250,Gewalt am Rande von Fußballspielen,major,2014-02-04,Bremen,CDU,,Senat
34524,https://kleineanfragen.de/bremen/18/1249-kulturelle-bildung-an-schulen-im-land-bremen,18,1249,Kulturelle Bildung an Schulen im Land Bremen,major,2014-02-04,Bremen,CDU,,Senat
34525,https://kleineanfragen.de/bremen/18/1246-pentagon-projekt-aufklaerung-ist-noetig,18,1246,Pentagon-Projekt -- Aufklärung ist nötig,minor,2014-01-28,Bremen,Die Grünen,Matthias Güldner,Senat
34526,https://kleineanfragen.de/bremen/18/1245-park-and-ride-und-bike-and-ride-angebot-in-bremen,18,1245,Park-and-ride- und Bike-and-ride-Angebot in Bremen,minor,2014-01-28,Bremen,CDU,Thomas Röwekamp;Silvia Neumeyer;Heiko Strohmann,Senat
34527,https://kleineanfragen.de/bremen/18/1244-benchmark-der-besoldungseingruppierung-der-praesidenten-und-vizepraesidenten-der-obergerichte-und-der,18,1244,Benchmark der Besoldungseingruppierung der Präsidenten und Vizepräsidenten der Obergerichte und der Generalstaatsanwaltschaften,minor,2014-01-28,Bremen,CDU,Thomas Röwekamp;Gabriela Piontkowski,Senat
34528,https://kleineanfragen.de/bremen/18/1239-berufsvorbereitende-massnahmen-fuer-schulabgaenger,18,1239,Berufsvorbereitende Maßnahmen für Schulabgänger,minor,2014-01-21,Bremen,CDU,Thomas Röwekamp;Jörg Kastendiek;Thomas vom Bruch,Senat
34529,https://kleineanfragen.de/bremen/18/1238-sanierung-des-deutschen-schiffahrtsmuseums,18,1238,Sanierung des Deutschen Schiffahrtsmuseums,major,2014-01-21,Bremen,CDU,,Senat
34530,https://kleineanfragen.de/bremen/18/1232-versorgung-schmerzkranker-menschen-im-land-bremen,18,1232,Versorgung schmerzkranker Menschen im Land Bremen,minor,2014-01-14,Bremen,CDU,Rainer Bensch,Senat
34531,https://kleineanfragen.de/bremen/18/1231-radarkontrollen-im-land-bremen,18,1231,Radarkontrollen im Land Bremen,minor,2014-01-14,Bremen,CDU,Thomas Röwekamp;Silvia Neumeyer;Wilhelm Hinners,Senat
